size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
5	gemma,granite,ministral,qwen,rinna_bilingual_4b_jpfull	0.21628570377724377	0.687965687745391	0.11692553045444998	0.8313121170600535	0.4411764705882353	45	0.36291913214990135
3	gpt_oss_20b,haiku,opus	0.2163415955921888	0.6878850529011435	0.10998815315975703	0.8413206368798828	0.39215686274509803	40	0.29592518370073473
8	gemma,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21636003183146912	0.6878584550301612	0.11028030579273498	0.8408991497251028	0.46078431372549017	47	0.3855421686746987
5	gemma,granite,haiku,qwen,rinna_jp_3_6b_jpfull	0.21649399149717846	0.6876651920847632	0.11045600625288302	0.8406456675425653	0.4803921568627451	49	0.4060646011865524
4	bol,gemma,ministral,rinna_jp_3_6b_jpfull	0.2164991708531956	0.6876577198535223	0.12859196248097343	0.81448101343052	0.43137254901960786	44	0.35485278080697935
7	bol,gemma,gpt_oss_20b,granite,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2165045155468307	0.6876500090905199	0.12280467591009385	0.8228303030665313	0.4411764705882353	45	0.362639771979829
7	gemma,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21654755455613625	0.6875879169252299	0.10942529041685607	0.8421326761677671	0.47058823529411764	48	0.3973741794310722
6	gemma,granite,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21661896619649734	0.6874848917058193	0.11145763008204478	0.8392006298113974	0.4803921568627451	49	0.4066513006256173
8	bol,gemma,gpt_oss_20b,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21671355103665554	0.6873484346259797	0.11859028450432116	0.8289103846480046	0.4803921568627451	49	0.4096319755378398
6	bol,gemma,granite,haiku,qwen,rinna_bilingual_4b_jpfull	0.2167699078958345	0.6872671288647222	0.1216521046956728	0.8244931118418479	0.4411764705882353	45	0.360677369694304
9	bol,gemma,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21677004871497862	0.6872669257056413	0.11652744182772501	0.831886437547664	0.47058823529411764	48	0.39472527472527474
7	bol,gpt_oss_20b,granite,haiku,ministral,opus,qwen	0.2167724924348479	0.6872634001631046	0.12040500428593805	0.8262922974184628	0.4019607843137255	41	0.31081081081081074
6	gpt_oss_20b,granite,haiku,ministral,opus,qwen	0.21680980074988226	0.6872095756420206	0.11222216036265895	0.8380976457669459	0.45098039215686275	46	0.36271337721744956
3	gemma,granite,rinna_bilingual_4b_jpfull	0.21709265327961896	0.6868015057000665	0.1206850131212292	0.8258883300603832	0.47058823529411764	48	0.39499121265377857
7	bol,gemma,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2171034367740887	0.6867859484060717	0.11908934835100758	0.828190387711303	0.49019607843137253	50	0.41988406431149516
4	bol,gemma,granite,rinna_jp_3_6b_jpfull	0.2171039191025177	0.686785252553239	0.13423824174633422	0.8063351543349098	0.4117647058823529	42	0.32821075740944017
6	gemma,gpt_oss_20b,granite,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21713662453523688	0.686738068587645	0.11078521563834016	0.8401707187947522	0.49019607843137253	50	0.41835727601710704
6	gemma,gpt_oss_20b,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2171404614938654	0.6867325330264595	0.11085831219789392	0.840065262750778	0.4411764705882353	45	0.36583769633507845
5	bol,gemma,haiku,ministral,rinna_bilingual_4b_jpfull	0.217192925581906	0.6866568433468185	0.12351153341083619	0.8218105232555951	0.45098039215686275	46	0.375396391470749
8	bol,gemma,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21720628782760426	0.6866375657012145	0.11674970485374303	0.8315657797822548	0.4803921568627451	49	0.40541135063792355
5	gemma,granite,ministral,qwen,rinna_jp_3_6b_jpfull	0.2172566102132728	0.6865649658449648	0.11658513953614483	0.8318031973498561	0.45098039215686275	46	0.37320311642708215
5	bol,gemma,granite,qwen,rinna_jp_3_6b_jpfull	0.21728732117001245	0.6865206592999755	0.12766276707504198	0.8158215590346741	0.43137254901960786	44	0.3512446540190811
7	bol,gemma,gpt_oss_20b,granite,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21729107044821933	0.6865152502348996	0.11960124361888722	0.8274518789468787	0.45098039215686275	46	0.37258347978910367
4	gpt_oss_20b,granite,opus,qwen	0.21733540053335496	0.6864512954409122	0.11369222797650964	0.8359767865106721	0.3333333333333333	34	0.2267558528428093
6	bol,gpt_oss_20b,granite,ministral,opus,qwen	0.21744067546354265	0.6862994158212006	0.1244368048195574	0.8204756387827566	0.37254901960784315	38	0.2773965021031658
5	bol,gpt_oss_20b,haiku,ministral,opus	0.21746211953804406	0.6862684785612609	0.12324446764670456	0.822195817709099	0.4117647058823529	42	0.32487589630446767
6	gemma,gpt_oss_20b,granite,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21747397440246233	0.6862513756071542	0.11624876240451504	0.8322884869695268	0.47058823529411764	48	0.3953233066198265
6	gemma,gpt_oss_20b,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.21752742129909086	0.6861742680344374	0.11347705853088942	0.8362872104028192	0.46078431372549017	47	0.3866841587405707
5	gpt_oss_20b,granite,haiku,opus,qwen	0.21760203791476135	0.6860666190130416	0.11110378530309818	0.8397111199192282	0.4215686274509804	43	0.32767288571109365
6	gemma,gpt_oss_20b,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.21760654952167174	0.6860601101401256	0.11410977227313739	0.8353743974245758	0.4411764705882353	45	0.3668735707285201
5	granite,haiku,ministral,opus,qwen	0.21761411359082417	0.6860491974950704	0.11167459604290077	0.8388876140956288	0.4411764705882353	45	0.35162261625961855
4	gemma,granite,qwen,rinna_bilingual_4b_jpfull	0.21773341762600915	0.685877078155151	0.11698457060324494	0.8312269401301737	0.47058823529411764	48	0.39499121265377857
5	bol,gemma,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21775263070842948	0.685849359536423	0.1195417151769717	0.827537760334822	0.4803921568627451	49	0.4077563540753726
7	bol,gemma,gpt_oss_20b,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.21786293989869573	0.6856902170146614	0.12195227894180488	0.8240600519455505	0.47058823529411764	48	0.3966480446927374
6	bol,granite,haiku,ministral,opus,qwen	0.217942466076708	0.6855754849920221	0.12196751508918661	0.8240380708312807	0.4117647058823529	42	0.32165816892041676
7	gemma,gpt_oss_20b,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2179604459511152	0.6855495455163791	0.1100555472402406	0.8412234077741838	0.46078431372549017	47	0.3870862012454933
7	bol,gpt_oss_20b,granite,haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.21798364238900556	0.6855160801304685	0.11967424269035519	0.8273465635484822	0.4117647058823529	42	0.32113144758735435
6	bol,gemma,granite,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21803753132681458	0.6854383348271326	0.12608640715228703	0.8180957656778888	0.4411764705882353	45	0.36270963498849074
6	gpt_oss_20b,granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.21815715865242558	0.6852657490777188	0.11202470815595462	0.8383825090863708	0.45098039215686275	46	0.36589698046181174
5	gemma,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21816268522800691	0.6852577759145345	0.1105534485999205	0.8405050879517217	0.46078431372549017	47	0.3880890052356021
5	bol,gemma,gpt_oss_20b,haiku,rinna_jp_3_6b_jpfull	0.21819580145254108	0.6852099993016261	0.12424049274879295	0.8207588572337152	0.4215686274509804	43	0.3403485695494902
5	gpt_oss_20b,granite,ministral,opus,qwen	0.21819594490506752	0.6852097923433775	0.11670765986140144	0.8316264378842002	0.3333333333333333	34	0.22787487476344204
5	gemma,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.21826153104762028	0.6851151715407657	0.11375660766495341	0.8358839062534202	0.4411764705882353	45	0.3662524525833878
2	opus,qwen	0.2183525946557171	0.6849837945249589	0.11109647372905866	0.839721668290836	0.45098039215686275	46	0.36582657932719
5	gemma,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.21838527947226183	0.6849366403022175	0.11343568001202373	0.836346906986786	0.47058823529411764	48	0.3995421345252371
6	bol,gemma,haiku,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21842033654268433	0.6848860636405709	0.11743361589903499	0.8305791047088029	0.46078431372549017	47	0.3828382838283827
6	bol,gemma,gpt_oss_20b,granite,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21846609810525022	0.6848200436611938	0.12503401666584513	0.8196140442137572	0.45098039215686275	46	0.37340939008336993
7	bol,gemma,gpt_oss_20b,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21853082391928222	0.6847266640502723	0.11958625748899278	0.8274734993621594	0.5	51	0.4311023622047244
6	gpt_oss_20b,granite,haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.21853241434064716	0.6847243695572561	0.11173128811890576	0.8388058247187187	0.43137254901960786	44	0.3408356545961002
5	bol,gemma,granite,qwen,rinna_bilingual_4b_jpfull	0.2185865447160885	0.6846462759330455	0.12907701971162744	0.8137812237693081	0.43137254901960786	44	0.3518133011942587
5	bol,gpt_oss_20b,granite,opus,qwen	0.21858932915788373	0.6846422588326758	0.1260113512194735	0.8182040484999482	0.38235294117647056	39	0.28766212171599603
6	bol,gpt_oss_20b,granite,ministral,opus,rinna_jp_3_6b_jpfull	0.21859328894668945	0.6846365460650028	0.12350248517333895	0.8218235771029612	0.39215686274509803	40	0.3005198539984514
4	bol,gemma,gpt_oss_20b,rinna_jp_3_6b_jpfull	0.21859555260672942	0.6846332802938889	0.12956130733364601	0.813082544418658	0.47058823529411764	48	0.3988868274582561
5	gemma,gpt_oss_20b,ministral,qwen,rinna_jp_3_6b_jpfull	0.21862870973040735	0.6845854446759887	0.11728128599462732	0.8307988703064709	0.4411764705882353	45	0.36749347258485643
7	bol,gpt_oss_20b,granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.21863425957785645	0.6845774379385962	0.12061237017258657	0.8259931316821454	0.4117647058823529	42	0.32413031474323584
5	gemma,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b_jpfull	0.2186581787909537	0.6845429298084788	0.11831599785743317	0.8293060966332519	0.4215686274509804	43	0.34622487778381317
6	bol,gpt_oss_20b,granite,haiku,opus,qwen	0.21867158973498957	0.6845235819060246	0.12241474649117533	0.8233928523055017	0.4019607843137255	41	0.3093573093573093
3	gpt_oss_20b,opus,qwen	0.2186997112451054	0.6844830111428382	0.11486774751257205	0.8342808703055268	0.4411764705882353	45	0.3542869835628609
6	bol,gemma,gpt_oss_20b,ministral,qwen,rinna_jp_3_6b_jpfull	0.21873163034184004	0.6844369616202695	0.12622444544744632	0.8178966185140097	0.45098039215686275	46	0.3779133086473534
5	gemma,gpt_oss_20b,granite,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21876949942893295	0.6843823280761174	0.1160776007507392	0.8325354210386195	0.46078431372549017	47	0.385676741130092
3	ministral,opus,qwen	0.21885656577364793	0.6842567178923689	0.11669087277713013	0.8316506565274294	0.4117647058823529	42	0.32060390763765545
8	bol,gemma,gpt_oss_20b,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21890308695018146	0.6841896020216877	0.11785568675926944	0.8299701851718388	0.4803921568627451	49	0.4050187101034559
9	bol,gemma,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2189038771716593	0.6841884619730804	0.1212400839342851	0.8250875321510451	0.4411764705882353	45	0.3603960396039605
5	bol,granite,ministral,opus,qwen	0.2189140419381821	0.6841737973148261	0.12707353309018163	0.8166716439825554	0.4019607843137255	41	0.312106135986733
7	bol,gemma,gpt_oss_20b,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.2189180830178516	0.6841679672692271	0.12323401665717919	0.8222108952998597	0.45098039215686275	46	0.37519142419601836
6	bol,gemma,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.2189493215364058	0.6841228996134242	0.12378247603199641	0.8214196356796818	0.45098039215686275	46	0.37409598948060485
4	gemma,granite,qwen,rinna_jp_3_6b_jpfull	0.21915244100436454	0.6838298601642921	0.11716833220635374	0.8309618281766629	0.46078431372549017	47	0.38459850811759544
6	gemma,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21921793027916014	0.6837353791123131	0.10989841552615225	0.8414501009188655	0.46078431372549017	47	0.3868182315007104
5	gpt_oss_20b,granite,ministral,opus,rinna_bilingual_4b_jpfull	0.21922262880101887	0.683728600578128	0.11642838362556099	0.8320293483246853	0.37254901960784315	38	0.2762749445676276
3	gemma,granite,rinna_jp_3_6b_jpfull	0.21922977821519113	0.6837182861537565	0.12074121923853003	0.8258072417736856	0.43137254901960786	44	0.35117350296117567
4	granite,ministral,opus,qwen	0.21939986301995584	0.6834729056493918	0.11707502491025523	0.8310964421500229	0.3333333333333333	34	0.2279608192341941
6	bol,gpt_oss_20b,granite,ministral,opus,rinna_bilingual_4b_jpfull	0.2194288988198885	0.6834310158448207	0.12492433558096798	0.8197722805709888	0.4019607843137255	41	0.3142290311914472
5	granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.2194873772179799	0.6833466493498952	0.11160645697099146	0.8389859179967631	0.46078431372549017	47	0.3764588196065355
4	gpt_oss_20b,ministral,opus,qwen	0.21957849729454118	0.6832151908673147	0.11859411467417603	0.8289048588809492	0.4117647058823529	42	0.3203020879609063
5	gemma,granite,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2195786568111358	0.6832149607335147	0.11867605963848615	0.8287866372873132	0.47058823529411764	48	0.39631740464708454
8	bol,gemma,granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21961858946661791	0.6831573500894812	0.12229843994763319	0.8235606471790928	0.4411764705882353	45	0.3608179419525066
6	bol,granite,haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.21965307844664186	0.6831075930090353	0.12149358479368355	0.8247218077183299	0.4117647058823529	42	0.3202265911362878
4	bol,gemma,ministral,rinna_bilingual_4b_jpfull	0.21965531115599526	0.6831043718903234	0.13211204606020713	0.8094026063072448	0.43137254901960786	44	0.35450081833060554
4	gemma,ministral,qwen,rinna_bilingual_4b_jpfull	0.21975353695619926	0.6829626620154818	0.11908968893080828	0.8281898963585136	0.4411764705882353	45	0.3677685950413223
4	gpt_oss_20b,granite,opus,rinna_bilingual_4b_jpfull	0.21976386400400824	0.6829477632348206	0.11411541677676301	0.8353662541271868	0.3627450980392157	37	0.26578073089700993
4	bol,gemma,granite,rinna_bilingual_4b_jpfull	0.21977158361837226	0.6829366261854601	0.13696240134414453	0.8024050227925588	0.4215686274509804	43	0.3417915345072733
6	bol,gemma,granite,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.21986354300333602	0.6828039568368098	0.12302131279600588	0.8225177621055524	0.43137254901960786	44	0.35088874259381175
5	gemma,gpt_oss_20b,haiku,qwen,rinna_jp_3_6b_jpfull	0.21991131488790971	0.6827350365758413	0.11409195010515186	0.8354001093779464	0.45098039215686275	46	0.3756012243113249
5	gpt_oss_20b,granite,ministral,opus,rinna_jp_3_6b_jpfull	0.21994795606874032	0.6826821745259648	0.11588336531163326	0.8328156435433826	0.3333333333333333	34	0.23087159015302727
8	gemma,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2200031000988691	0.6826026185071634	0.1161037508082822	0.8324976944802833	0.5	51	0.42885375494071143
4	bol,gemma,haiku,qwen	0.22001293043076872	0.6825884363360815	0.1312656776102195	0.8106236578728069	0.39215686274509803	40	0.30574157426720816
6	gemma,gpt_oss_20b,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22002318954983402	0.682573635555882	0.11509507742129835	0.8339529025735616	0.43137254901960786	44	0.35485278080697935
5	gpt_oss_20b,granite,haiku,opus,rinna_bilingual_4b_jpfull	0.2200345630033214	0.682557227130938	0.11123842753288936	0.8395168722420142	0.4215686274509804	43	0.3295454545454546
4	gemma,ministral,qwen,rinna_jp_3_6b_jpfull	0.22003720743929966	0.6825534120162662	0.11838040335221191	0.8292131791453287	0.4411764705882353	45	0.36811216172155203
4	gemma,gpt_oss_20b,qwen,rinna_jp_3_6b_jpfull	0.22004931688086796	0.6825359417849677	0.11675298472702007	0.8315610479253432	0.43137254901960786	44	0.3581425626559618
5	gemma,granite,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.220062637692865	0.682516723915559	0.112757137882226	0.8373258363524795	0.46078431372549017	47	0.38560946227138326
3	granite,opus,qwen	0.22006782972561756	0.6825092333956547	0.11465988539180293	0.8345807519563491	0.3235294117647059	33	0.2152096342551295
5	gemma,gpt_oss_20b,haiku,qwen,rinna_bilingual_4b_jpfull	0.2201078721238119	0.6824514644263544	0.11459617442536259	0.8346726674516827	0.43137254901960786	44	0.35421897172797734
3	bol,ministral,opus	0.22013608146326027	0.6824107669522255	0.13269493034001872	0.8085616820473485	0.3235294117647059	33	0.2264233897559903
5	granite,haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.22013846393926156	0.6824073297659135	0.11165854325878435	0.838910773367666	0.43137254901960786	44	0.3413493653974615
6	bol,gemma,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22015627872785096	0.682381628458761	0.12127359174822579	0.825039190594042	0.4803921568627451	49	0.4077563540753725
6	bol,gemma,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.22018519094484196	0.682339916946687	0.12505970698769686	0.8195769809138229	0.4411764705882353	45	0.3634771184585066
6	bol,gemma,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b_jpfull	0.22018852085496818	0.6823351129018613	0.12813232634383773	0.815144128206179	0.46078431372549017	47	0.38848920863309355
5	gpt_oss_20b,haiku,ministral,opus,qwen	0.22019173446619772	0.6823304766408771	0.11571279051179137	0.833061730961215	0.38235294117647056	39	0.28152951699463324
4	granite,haiku,opus,qwen	0.22027267862466576	0.6822136989048664	0.11181147378068199	0.8386901412621237	0.4117647058823529	42	0.31627751089263767
4	gemma,gpt_oss_20b,qwen,rinna_bilingual_4b_jpfull	0.22029604205722747	0.6821799925965715	0.11779287581488258	0.8300608022098194	0.4215686274509804	43	0.34594065862406254
5	bol,gemma,ministral,qwen,rinna_jp_3_6b_jpfull	0.22033571570893773	0.682122755615995	0.12959752434542054	0.8130302943153751	0.4411764705882353	45	0.3659760087241004
8	bol,gemma,gpt_oss_20b,granite,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2203487403883993	0.6821039649755267	0.12579447223813783	0.8185169387307941	0.45098039215686275	46	0.3736155280184231
6	bol,granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.22039782827947624	0.6820331461185023	0.12236411566679586	0.82346589714475	0.4117647058823529	42	0.3242049469964664
5	gpt_oss_20b,granite,haiku,opus,rinna_jp_3_6b_jpfull	0.22041716241279674	0.6820052528602409	0.11120223925820871	0.8395690808864342	0.4411764705882353	45	0.3512608792680204
8	bol,gemma,gpt_oss_20b,granite,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2204250418613657	0.6819938852188656	0.12215699400184987	0.8237647105436283	0.45098039215686275	46	0.37258347978910367
7	bol,gemma,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22046717117396744	0.681933105468499	0.11914867935754994	0.8281047911623935	0.47058823529411764	48	0.3938593595245955
4	gpt_oss_20b,granite,opus,rinna_jp_3_6b_jpfull	0.22057197860058864	0.6817819003138642	0.11376184539152785	0.8358763498112658	0.38235294117647056	39	0.28702984577832014
5	bol,gemma,gpt_oss_20b,haiku,rinna_bilingual_4b_jpfull	0.2206167481315891	0.6817173115335069	0.12638173156099813	0.8176697026179878	0.4215686274509804	43	0.3404931506849316
5	bol,granite,ministral,opus,rinna_jp_3_6b_jpfull	0.22063243105776156	0.6816946858536912	0.1264797712051058	0.8175282613096231	0.38235294117647056	39	0.28915929203539825
6	bol,gpt_oss_20b,granite,haiku,opus,rinna_jp_3_6b_jpfull	0.22064660282039428	0.6816742403220204	0.12202793555866467	0.8239509025195965	0.43137254901960786	44	0.3436147786530567
7	bol,gemma,gpt_oss_20b,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2207028042367385	0.6815931588173696	0.12366951338835525	0.8215826063254686	0.45098039215686275	46	0.37464418655572573
5	bol,gpt_oss_20b,granite,opus,rinna_jp_3_6b_jpfull	0.22070657704175659	0.6815877158102799	0.1256127042665761	0.8187791744819588	0.4117647058823529	42	0.3229339528708929
4	granite,ministral,opus,rinna_bilingual_4b_jpfull	0.22091161477848603	0.6812919088843051	0.11694343899676544	0.8312862804948655	0.35294117647058826	36	0.25440248089489415
4	haiku,ministral,opus,qwen	0.22093486628861664	0.6812583640459465	0.11449164410409687	0.8348234728277953	0.39215686274509803	40	0.2945900725041829
7	gemma,granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2209389924134574	0.6812524113061007	0.11643876774579709	0.8320143672059168	0.4803921568627451	49	0.4066513006256173
6	bol,gemma,gpt_oss_20b,haiku,qwen,rinna_jp_3_6b_jpfull	0.22104480842298455	0.6810997510739092	0.1252578593941966	0.8192911074196255	0.4215686274509804	43	0.3403485695494902
7	gemma,gpt_oss_20b,granite,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22126119964390595	0.680787564532594	0.1156137634759616	0.8332045967747206	0.5	51	0.4290418175831413
7	bol,gemma,granite,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22148077393819948	0.68047078578711	0.1279893678861032	0.8153503736642057	0.46078431372549017	47	0.3839903371033271
5	gemma,gpt_oss_20b,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22149498680498564	0.6804502809546809	0.11974787732883642	0.8272403312207077	0.43137254901960786	44	0.35618674502122105
4	bol,haiku,ministral,opus	0.2215865166342052	0.6803182313239724	0.128467963657749	0.8146599059178619	0.35294117647058826	36	0.25736348593491454
6	bol,gpt_oss_20b,granite,haiku,opus,rinna_bilingual_4b_jpfull	0.22159099139997843	0.6803117756015822	0.12290200892364392	0.8226898812105679	0.38235294117647056	39	0.28782001551590386
3	granite,haiku,opus	0.22161359976255707	0.6802791586290073	0.11737474487623588	0.8306640376414473	0.4117647058823529	42	0.31627751089263767
5	bol,granite,ministral,opus,rinna_bilingual_4b_jpfull	0.22164942940011934	0.6802274673885794	0.12793842389177132	0.8154238703121914	0.37254901960784315	38	0.2797881729920565
4	gpt_oss_20b,ministral,opus,rinna_bilingual_4b_jpfull	0.2217177623204259	0.6801288838233237	0.11911859084327289	0.8281481997127287	0.43137254901960786	44	0.34593698175787724
5	bol,gemma,gpt_oss_20b,qwen,rinna_jp_3_6b_jpfull	0.2217208030759457	0.6801244969404148	0.12979103718912394	0.8127511142954158	0.47058823529411764	48	0.3993456924754635
7	bol,gemma,gpt_oss_20b,granite,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22175221288526983	0.6800791821642675	0.12694341789571037	0.8168593605283634	0.45098039215686275	46	0.37320311642708215
6	bol,gpt_oss_20b,haiku,ministral,opus,qwen	0.2218112124583814	0.6799940637727249	0.12631161300385274	0.8177708623126557	0.43137254901960786	44	0.34701986754966896
5	gemma,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22182318984216548	0.6799767840605367	0.11591100745661288	0.8327757643579009	0.4411764705882353	45	0.3666666666666667
8	bol,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.22186409709221114	0.6799177673737595	0.123363697377626	0.8220238055675722	0.39215686274509803	40	0.2995902093255066
5	bol,gpt_oss_20b,ministral,opus,qwen	0.2218754256523085	0.6799014237162866	0.1302078727128625	0.8121497477524519	0.38235294117647056	39	0.2937685459940651
3	gemma,haiku,rinna_jp_3_6b_jpfull	0.22192409550216052	0.6798312079652643	0.1153718144196706	0.8335536554783795	0.4411764705882353	45	0.36500655307994767
5	bol,granite,haiku,opus,qwen	0.22192729459439148	0.6798265926507674	0.12646717208497166	0.8175464379977603	0.4019607843137255	41	0.3083592707870164
4	gpt_oss_20b,ministral,opus,rinna_jp_3_6b_jpfull	0.22194302969962929	0.6798038916924729	0.1183630805107525	0.8292381707227963	0.39215686274509803	40	0.3049785690735245
5	bol,gpt_oss_20b,granite,opus,rinna_bilingual_4b_jpfull	0.22200113634774993	0.6797200615193866	0.12713309807482484	0.8165857098746	0.4117647058823529	42	0.3233830845771145
7	bol,gemma,granite,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22205970799585537	0.6796355604931281	0.12417018941271661	0.8208602835080305	0.46078431372549017	47	0.38304190036291663
4	granite,ministral,opus,rinna_jp_3_6b_jpfull	0.22214885259964007	0.679506952015326	0.11681011063932141	0.8314786326549599	0.3333333333333333	34	0.23087159015302727
6	bol,gemma,gpt_oss_20b,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2221564403294336	0.6794960052351813	0.12883992275398856	0.8141232823743036	0.4411764705882353	45	0.36694250871080136
5	bol,gemma,ministral,qwen,rinna_bilingual_4b_jpfull	0.2221618174042135	0.6794882477560618	0.1316742624688034	0.8100341945235456	0.4411764705882353	45	0.3655608904408554
7	gemma,gpt_oss_20b,granite,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22218119437443956	0.6794602926972092	0.12118531674907172	0.825166544497556	0.47058823529411764	48	0.3961188466176955
3	ministral,opus,rinna_bilingual_4b_jpfull	0.22223112111208818	0.6793882636403958	0.11792092781347109	0.8298760622264798	0.4411764705882353	45	0.358702845797485
8	bol,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.22228138933322214	0.6793157419270515	0.1240405833833474	0.8210472654838707	0.4019607843137255	41	0.31332082551594753
4	bol,gemma,gpt_oss_20b,rinna_bilingual_4b_jpfull	0.22236719119414872	0.6791919560077937	0.1334025520494778	0.8075407997162866	0.45098039215686275	46	0.37621491754941583
5	bol,gemma,granite,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.22242403701603153	0.679109944822468	0.13174221766149732	0.8099361559040434	0.43137254901960786	44	0.3518133011942588
5	gpt_oss_20b,haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.22242419603454183	0.6791097154072518	0.1157200147501886	0.8330513085883052	0.39215686274509803	40	0.2984246727313069
5	gpt_oss_20b,haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.22245225856353254	0.6790692297358422	0.11615096436437104	0.8324295797170511	0.38235294117647056	39	0.28797783933517995
